_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
63089a4c452f3f1962a87d1b,70.5,0,-1,-1,1,0,33.47
63089a4d452f3f1962a87d1d,70.5,0,-1,-1,1,0,33.47
63089a4f452f3f1962a87d1f,70.5,0,-1,-1,1,0,33.53
63089a50452f3f1962a87d21,70.5,0,-1,-1,1,0,33.49
63089a52452f3f1962a87d23,70.5,0,-1,-1,1,0,33.47
63089a53452f3f1962a87d25,70.5,0,-1,-1,1,0,33.47
63089a55452f3f1962a87d27,70.5,0,-1,-1,1,0,33.51
63089a56452f3f1962a87d29,70.5,0,-1,-1,1,0,33.47
63089a58452f3f1962a87d2b,70.5,0,-1,-1,1,0,33.49
63089a59452f3f1962a87d2d,70.5,0,-1,-1,1,0,33.51
63089a5b452f3f1962a87d2f,70,0,-1,-1,1,0,33.55
63089a5c452f3f1962a87d31,70,0,-1,-1,1,0,33.49
63089a5e452f3f1962a87d33,70.5,0,-1,-1,1,0,33.49
63089a5f452f3f1962a87d35,70.5,0,-1,-1,1,0,33.53
63089a61452f3f1962a87d37,71,0,-1,-1,1,0,33.55
63089a62452f3f1962a87d39,71,0,-1,-1,1,0,33.57
63089a64452f3f1962a87d3b,70.5,0,-1,-1,1,0,33.55
63089a65452f3f1962a87d3d,70.5,0,-1,-1,1,0,33.59
63089a67452f3f1962a87d3f,70.5,0,-1,-1,1,0,33.57
63089a68452f3f1962a87d41,70.5,0,-1,-1,1,0,33.57
63089a6a452f3f1962a87d43,71,0,-1,-1,1,0,33.59
63089a6b452f3f1962a87d45,71,0,-1,-1,1,0,33.59
63089a6d452f3f1962a87d47,71,0,-1,-1,1,0,33.59
63089a6e452f3f1962a87d49,71,0,-1,-1,1,0,33.61
63089a70452f3f1962a87d4b,70.5,0,-1,-1,1,0,33.63
63089a71452f3f1962a87d4d,70.5,0,-1,-1,1,0,33.61
63089a73452f3f1962a87d4f,70.5,0,-1,-1,1,0,33.65
63089a74452f3f1962a87d51,70.5,0,-1,-1,1,0,33.69
63089a76452f3f1962a87d53,70,0,-1,-1,1,0,33.63
63089a77452f3f1962a87d55,70,0,-1,-1,1,0,33.71
63089a79452f3f1962a87d57,70,0,-1,-1,1,0,33.65
63089a7a452f3f1962a87d59,70,0,-1,-1,1,0,33.73
63089a7c452f3f1962a87d5b,69.5,0,-1,-1,1,0,33.73
63089a7d452f3f1962a87d5d,69.5,0,-1,-1,1,0,33.73
63089a7f452f3f1962a87d5f,69.5,0,-1,-1,1,0,33.75
63089a80452f3f1962a87d61,69.5,0,-1,-1,1,0,33.77
63089a82452f3f1962a87d63,69.5,0,-1,-1,1,0,33.77
63089a83452f3f1962a87d65,69.5,0,-1,-1,1,0,33.81
63089a85452f3f1962a87d67,69,0,-1,-1,1,0,33.77
63089a86452f3f1962a87d69,69,0,-1,-1,1,0,33.79
63089a88452f3f1962a87d6b,69,0,-1,-1,1,0,33.85
63089a89452f3f1962a87d6d,69,0,-1,-1,1,0,33.81
63089a8b452f3f1962a87d6f,69,0,-1,-1,1,0,33.85
63089a8c452f3f1962a87d71,69,0,-1,-1,1,0,33.85
63089a8e452f3f1962a87d73,69,0,-1,-1,1,0,33.83
63089a90452f3f1962a87d75,69,0,-1,-1,1,0,33.87
63089a91452f3f1962a87d77,69,0,-1,-1,1,0,33.91
63089a92452f3f1962a87d79,69,0,-1,-1,1,0,33.91
63089a94452f3f1962a87d7b,69,0,-1,-1,1,0,33.95
63089a95452f3f1962a87d7d,69,0,-1,-1,1,0,33.95
63089a97452f3f1962a87d7f,69,0,-1,-1,1,0,33.97
63089a98452f3f1962a87d81,69,0,-1,-1,1,0,33.99
63089a9a452f3f1962a87d83,69,0,-1,-1,1,0,33.97
63089a9c452f3f1962a87d85,69,0,-1,-1,1,0,33.97
63089a9d452f3f1962a87d87,69,0,-1,-1,1,0,33.99
63089a9e452f3f1962a87d89,69,0,0,-1,-1,-1,34.03
63089aa0452f3f1962a87d8b,69,0,-1,-1,1,0,33.99
63089aa1452f3f1962a87d8d,69,0,0,-1,-1,-1,34.03
63089aa3452f3f1962a87d8f,69,0,0,-1,-1,-1,34.03
63089aa5452f3f1962a87d91,69,0,0,-1,-1,-1,34.07
63089aa6452f3f1962a87d93,69,0,0,-1,-1,-1,34.09
63089aa8452f3f1962a87d95,69,0,0,-1,-1,-1,34.13
63089aa9452f3f1962a87d97,69,0,0,-1,-1,-1,34.07
63089aab452f3f1962a87d99,69,0,0,-1,-1,-1,34.15
63089aac452f3f1962a87d9b,69,0,0,-1,-1,-1,34.17
63089aae452f3f1962a87d9d,69,0,0,-1,-1,-1,34.15
63089aaf452f3f1962a87d9f,68.5,0,0,-1,-1,-1,34.13
63089ab1452f3f1962a87da1,68.5,0,0,-1,-1,-1,34.17
63089ab2452f3f1962a87da3,68.5,0,0,-1,-1,-1,34.19
63089ab4452f3f1962a87da5,68.5,0,0,-1,-1,-1,34.21
63089ab5452f3f1962a87da7,68.5,0,0,-1,-1,-1,34.19
63089ab7452f3f1962a87da9,68.5,0,0,-1,-1,-1,34.21
63089ab8452f3f1962a87dab,68.5,0,0,-1,-1,-1,34.23
63089aba452f3f1962a87dad,68.5,0,0,-1,-1,-1,34.25
63089abb452f3f1962a87daf,68.5,0,0,-1,-1,-1,34.27
63089abd452f3f1962a87db1,68.5,0,0,-1,-1,-1,34.27
63089abe452f3f1962a87db3,68.5,0,0,-1,-1,-1,34.25
63089ac0452f3f1962a87db5,68.5,0,0,-1,-1,-1,34.29
63089ac1452f3f1962a87db7,68.5,0,0,-1,-1,-1,34.31
63089ac3452f3f1962a87db9,68.5,0,0,-1,-1,-1,34.27
63089ac4452f3f1962a87dbb,68.5,0,0,-1,-1,-1,34.37
63089ac6452f3f1962a87dbd,68.5,0,0,-1,-1,-1,34.35
63089ac7452f3f1962a87dbf,68,0,0,-1,-1,-1,34.35
63089ac9452f3f1962a87dc1,68,0,0,-1,-1,-1,34.35
63089aca452f3f1962a87dc3,68,0,0,-1,-1,-1,34.35
63089acc452f3f1962a87dc5,68,0,0,-1,-1,-1,34.37
63089acd452f3f1962a87dc7,67.5,0,0,-1,-1,-1,34.43
63089acf452f3f1962a87dc9,67.5,0,0,-1,-1,-1,34.45
63089ad0452f3f1962a87dcb,67,0,0,-1,-1,-1,34.43
63089ad2452f3f1962a87dcd,67,0,0,-1,-1,-1,34.41
63089ad3452f3f1962a87dcf,66.5,0,0,-1,-1,-1,34.45
63089ad5452f3f1962a87dd1,66.5,0,0,-1,-1,-1,34.45
63089ad6452f3f1962a87dd3,67,0,0,-1,-1,-1,34.47
63089ad8452f3f1962a87dd5,67,0,0,-1,-1,-1,34.47
63089ad9452f3f1962a87dd7,67,0,0,-1,-1,-1,34.47
63089adb452f3f1962a87dd9,67,0,0,-1,-1,-1,34.49
63089adc452f3f1962a87ddb,67.5,0,0,-1,-1,-1,34.49
63089ade452f3f1962a87ddd,67.5,0,0,-1,-1,-1,34.57
63089adf452f3f1962a87ddf,67.5,0,0,-1,-1,-1,34.57
63089ae1452f3f1962a87de1,67.5,0,0,-1,-1,-1,34.53
63089ae2452f3f1962a87de3,67.5,0,0,-1,-1,-1,34.57
63089ae4452f3f1962a87de5,67.5,0,0,-1,-1,-1,34.53
63089ae5452f3f1962a87de7,67,0,0,-1,-1,-1,34.59
63089ae7452f3f1962a87de9,67,0,0,-1,-1,-1,34.59
63089ae8452f3f1962a87deb,67.5,0,0,-1,-1,-1,34.61
63089aea452f3f1962a87ded,67.5,0,0,-1,-1,-1,34.61
63089aeb452f3f1962a87def,67.5,0,0,-1,-1,-1,34.61
63089aed452f3f1962a87df1,67.5,0,0,-1,-1,-1,34.65
63089aee452f3f1962a87df3,67,0,0,-1,-1,-1,34.63
63089af0452f3f1962a87df5,67,0,0,-1,-1,-1,34.67
63089af1452f3f1962a87df7,67,0,0,-1,-1,-1,34.67
63089af3452f3f1962a87df9,67,0,0,-1,-1,-1,34.67
63089af4452f3f1962a87dfb,67,0,0,-1,-1,-1,34.67
63089af6452f3f1962a87dfd,67,0,0,-1,-1,-1,34.67
63089af7452f3f1962a87dff,67,0,0,-1,-1,-1,34.69
63089af9452f3f1962a87e01,67,0,0,-1,-1,-1,34.73
63089afa452f3f1962a87e03,67.5,0,0,-1,-1,-1,34.71
63089afc452f3f1962a87e05,67.5,0,0,-1,-1,-1,34.73
63089afd452f3f1962a87e07,67,0,0,-1,-1,-1,34.73
63089aff452f3f1962a87e09,67,0,0,-1,-1,-1,34.71
63089b00452f3f1962a87e0b,66.5,0,0,-1,-1,-1,34.79
63089b02452f3f1962a87e0d,66.5,0,0,-1,-1,-1,34.81
63089b03452f3f1962a87e0f,67,0,0,-1,-1,-1,34.75
63089b05452f3f1962a87e11,67,0,0,-1,-1,-1,34.79
63089b06452f3f1962a87e13,67,0,0,-1,-1,-1,34.79
63089b08452f3f1962a87e15,67,0,0,-1,-1,-1,34.81
63089b09452f3f1962a87e17,67,0,0,-1,-1,-1,34.81
63089b0b452f3f1962a87e19,67,0,0,-1,-1,-1,34.81
63089b0d452f3f1962a87e1b,67,0,0,-1,-1,-1,34.87
63089b0e452f3f1962a87e1d,67,0,0,-1,-1,-1,34.87
63089b10452f3f1962a87e1f,67,0,0,-1,-1,-1,34.85
63089b11452f3f1962a87e21,67,0,0,-1,-1,-1,34.87
63089b12452f3f1962a87e23,67,0,0,-1,-1,-1,34.87
63089b14452f3f1962a87e25,67,0,0,-1,-1,-1,34.89
63089b16452f3f1962a87e27,67,0,0,-1,-1,-1,34.91
63089b17452f3f1962a87e29,67,0,0,-1,-1,-1,34.87
63089b19452f3f1962a87e2b,67.5,0,0,-1,-1,-1,34.91
63089b1a452f3f1962a87e2d,67.5,0,0,-1,-1,-1,34.93
63089b1c452f3f1962a87e2f,66.5,0,0,-1,-1,-1,34.95
63089b1d452f3f1962a87e31,66.5,0,0,-1,-1,-1,34.93
63089b1f452f3f1962a87e33,67,0,0,-1,-1,-1,34.91
63089b20452f3f1962a87e35,67,0,0,-1,-1,-1,34.91
63089b22452f3f1962a87e37,66.5,0,0,-1,-1,-1,35.01
63089b23452f3f1962a87e39,66.5,0,0,-1,-1,-1,34.97
63089b25452f3f1962a87e3b,66.5,0,0,-1,-1,-1,35.01
63089b26452f3f1962a87e3d,66.5,0,0,-1,-1,-1,34.95
63089b28452f3f1962a87e3f,67,0,0,-1,-1,-1,34.97
63089b29452f3f1962a87e41,67,0,0,-1,-1,-1,35.03
63089b2b452f3f1962a87e43,67,0,0,-1,-1,-1,35.03
63089b2c452f3f1962a87e45,67,0,0,-1,-1,-1,35.05
63089b2e452f3f1962a87e47,67,0,0,-1,-1,-1,35.01
63089b2f452f3f1962a87e49,67,0,0,-1,-1,-1,35.03
63089b31452f3f1962a87e4b,67,0,0,-1,-1,-1,35.05
63089b32452f3f1962a87e4d,67,0,0,-1,-1,-1,35.05
63089b34452f3f1962a87e4f,66.5,0,0,-1,-1,-1,35.03
63089b35452f3f1962a87e51,66.5,0,0,-1,-1,-1,35.09
63089b37452f3f1962a87e53,67,0,0,-1,-1,-1,35.13
63089b38452f3f1962a87e55,67,0,0,-1,-1,-1,35.11
63089b3a452f3f1962a87e57,67,0,0,-1,-1,-1,35.11
63089b3b452f3f1962a87e59,67,0,0,-1,-1,-1,35.11
63089b3d452f3f1962a87e5b,67,0,0,-1,-1,-1,35.13
63089b3e452f3f1962a87e5d,67,0,0,-1,-1,-1,35.13
63089b40452f3f1962a87e5f,67,0,0,-1,-1,-1,35.13
63089b41452f3f1962a87e61,67,0,0,-1,-1,-1,35.09
63089b43452f3f1962a87e63,67,0,0,-1,-1,-1,35.13
63089b44452f3f1962a87e65,67,0,0,-1,-1,-1,35.17
63089b46452f3f1962a87e67,67,0,0,-1,-1,-1,35.13
63089b47452f3f1962a87e69,67,0,0,-1,-1,-1,35.15
63089b49452f3f1962a87e6b,67,0,0,-1,-1,-1,35.15
63089b4a452f3f1962a87e6d,67,0,0,-1,-1,-1,35.15
63089b4c452f3f1962a87e6f,67,0,0,-1,-1,-1,35.15
63089b4d452f3f1962a87e71,67,0,0,-1,-1,-1,35.17
63089b4f452f3f1962a87e73,66.5,0,0,-1,-1,-1,35.23
63089b50452f3f1962a87e75,66.5,0,0,-1,-1,-1,35.15
63089b52452f3f1962a87e77,66,0,0,-1,-1,-1,35.17
63089b53452f3f1962a87e79,66,0,0,-1,-1,-1,35.25
63089b55452f3f1962a87e7b,66,0,0,-1,-1,-1,35.25
63089b56452f3f1962a87e7d,66,0,0,-1,-1,-1,35.23
63089b58452f3f1962a87e7f,66,0,0,-1,-1,-1,35.23
63089b59452f3f1962a87e81,66,0,0,-1,-1,-1,35.29
63089b5b452f3f1962a87e83,66.5,0,0,-1,-1,-1,35.27
63089b5c452f3f1962a87e85,66.5,0,0,-1,-1,-1,35.31
63089b5e452f3f1962a87e87,66.5,0,0,-1,-1,-1,35.25
63089b5f452f3f1962a87e89,66.5,0,0,-1,-1,-1,35.31
63089b61452f3f1962a87e8b,66.5,0,0,-1,-1,-1,35.33
63089b62452f3f1962a87e8d,66.5,0,0,-1,-1,-1,35.29
63089b64452f3f1962a87e8f,66.5,0,0,-1,-1,-1,35.29
63089b65452f3f1962a87e91,66.5,0,0,-1,-1,-1,35.31
63089b67452f3f1962a87e93,67,0,0,-1,-1,-1,35.29
63089b68452f3f1962a87e95,67,0,0,-1,-1,-1,35.33
63089b6a452f3f1962a87e97,67,0,0,-1,-1,-1,35.31
63089b6b452f3f1962a87e99,67,0,0,-1,-1,-1,35.37
63089b6d452f3f1962a87e9b,66.5,0,0,-1,-1,-1,35.39
63089b6f452f3f1962a87e9d,66.5,0,0,-1,-1,-1,35.31
63089b70452f3f1962a87e9f,66,0,0,-1,-1,-1,35.33
63089b71452f3f1962a87ea1,66,0,0,-1,-1,-1,35.39
63089b73452f3f1962a87ea3,66.5,0,0,-1,-1,-1,35.33
63089b74452f3f1962a87ea5,66.5,0,0,-1,-1,-1,35.33
63089b76452f3f1962a87ea7,66.5,0,0,-1,-1,-1,35.35
63089b77452f3f1962a87ea9,66.5,0,0,-1,-1,-1,35.39
63089b79452f3f1962a87eab,66.5,0,0,-1,-1,-1,35.39
63089b7a452f3f1962a87ead,66.5,0,0,-1,-1,-1,35.37
63089b7c452f3f1962a87eaf,66.5,0,0,-1,-1,-1,35.41
63089b7d452f3f1962a87eb1,66.5,0,0,-1,-1,-1,35.37
63089b7f452f3f1962a87eb3,66,0,0,-1,-1,-1,35.37
63089b80452f3f1962a87eb5,66,0,0,-1,-1,-1,35.39
63089b82452f3f1962a87eb7,66.5,0,0,-1,-1,-1,35.41
63089b83452f3f1962a87eb9,66.5,0,0,-1,-1,-1,35.45
63089b85452f3f1962a87ebb,66.5,0,0,-1,-1,-1,35.41
63089b86452f3f1962a87ebd,66.5,0,0,-1,-1,-1,35.45
63089b88452f3f1962a87ebf,66.5,0,0,-1,-1,-1,35.41
63089b8a452f3f1962a87ec1,66.5,0,0,-1,-1,-1,35.41
63089b8c452f3f1962a87ec3,66.5,0,0,-1,-1,-1,35.49
63089b8d452f3f1962a87ec5,66.5,0,0,-1,-1,-1,35.47
63089b8e452f3f1962a87ec7,66,0,0,-1,-1,-1,35.47
63089b90452f3f1962a87ec9,66,0,0,-1,-1,-1,35.49
63089b91452f3f1962a87ecb,66,0,0,-1,-1,-1,35.47
63089b92452f3f1962a87ecd,66,0,0,-1,-1,-1,35.51
63089b94452f3f1962a87ecf,66,0,0,-1,-1,-1,35.53
63089b96452f3f1962a87ed1,66,0,0,-1,-1,-1,35.49
63089b97452f3f1962a87ed3,66.5,0,0,-1,-1,-1,35.51
63089b99452f3f1962a87ed5,66.5,0,0,-1,-1,-1,35.51
63089b9a452f3f1962a87ed7,66.5,0,0,-1,-1,-1,35.51
63089b9c452f3f1962a87ed9,66.5,0,0,-1,-1,-1,35.51
63089b9d452f3f1962a87edb,66.5,0,0,-1,-1,-1,35.57
63089b9f452f3f1962a87edd,66.5,0,0,-1,-1,-1,35.55
63089ba0452f3f1962a87edf,66.5,0,0,-1,-1,-1,35.53
63089ba2452f3f1962a87ee1,66.5,0,0,-1,-1,-1,35.55
63089ba3452f3f1962a87ee3,66.5,0,0,-1,-1,-1,35.57
63089ba5452f3f1962a87ee5,66.5,0,0,-1,-1,-1,35.55
63089ba6452f3f1962a87ee7,66.5,0,0,-1,-1,-1,35.57
63089ba8452f3f1962a87ee9,66.5,0,0,-1,-1,-1,35.57
63089ba9452f3f1962a87eeb,66.5,0,0,-1,-1,-1,35.55
63089bab452f3f1962a87eed,66.5,0,0,-1,-1,-1,35.59
63089bac452f3f1962a87eef,66.5,0,0,-1,-1,-1,35.55
63089bae452f3f1962a87ef1,66.5,0,0,-1,-1,-1,35.55
63089baf452f3f1962a87ef3,66.5,0,0,-1,-1,-1,35.57
63089bb1452f3f1962a87ef5,66.5,0,0,-1,-1,-1,35.59
63089bb2452f3f1962a87ef7,66.5,0,0,-1,-1,-1,35.59
63089bb4452f3f1962a87ef9,66.5,0,0,-1,-1,-1,35.59
63089bb5452f3f1962a87efb,66.5,0,0,-1,-1,-1,35.59
63089bb7452f3f1962a87efd,66.5,0,0,-1,-1,-1,35.57
63089bb8452f3f1962a87eff,66,0,0,-1,-1,-1,35.61
63089bba452f3f1962a87f01,66,0,0,-1,-1,-1,35.61
63089bbb452f3f1962a87f03,66,0,0,-1,-1,-1,35.59
63089bbd452f3f1962a87f05,66,0,0,-1,-1,-1,35.61
63089bbe452f3f1962a87f07,66,0,0,-1,-1,-1,35.59
63089bc0452f3f1962a87f09,66,0,0,-1,-1,-1,35.61
63089bc1452f3f1962a87f0b,66,0,0,-1,-1,-1,35.61
63089bc3452f3f1962a87f0d,66,0,0,-1,-1,-1,35.61
63089bc4452f3f1962a87f0f,66,0,0,-1,-1,-1,35.65
63089bc6452f3f1962a87f11,66,0,0,-1,-1,-1,35.67
63089bc7452f3f1962a87f13,66,0,0,-1,-1,-1,35.67
63089bc9452f3f1962a87f15,66,0,0,-1,-1,-1,35.67
63089bca452f3f1962a87f17,66,0,0,-1,-1,-1,35.65
63089bcc452f3f1962a87f19,66,0,0,-1,-1,-1,35.65
63089bcd452f3f1962a87f1b,66.5,0,0,-1,-1,-1,35.67
63089bcf452f3f1962a87f1d,66.5,0,0,-1,-1,-1,35.67
63089bd0452f3f1962a87f1f,67,0,0,-1,-1,-1,35.69
63089bd2452f3f1962a87f21,67,0,0,-1,-1,-1,35.67
63089bd3452f3f1962a87f23,66.5,0,0,-1,-1,-1,35.71
63089bd5452f3f1962a87f25,66.5,0,0,-1,-1,-1,35.67
63089bd6452f3f1962a87f27,66,0,0,-1,-1,-1,35.71
63089bd8452f3f1962a87f29,66,0,0,-1,-1,-1,35.73
63089bd9452f3f1962a87f2b,66,0,0,-1,-1,-1,35.71
63089bdb452f3f1962a87f2d,66,0,0,-1,-1,-1,35.73
63089bdc452f3f1962a87f2f,66,0,0,-1,-1,-1,35.71
63089bde452f3f1962a87f31,66,0,0,-1,-1,-1,35.75
63089bdf452f3f1962a87f33,66,0,0,-1,-1,-1,35.71
63089be1452f3f1962a87f35,66,0,0,-1,-1,-1,35.77
63089be2452f3f1962a87f37,65.5,0,0,-1,-1,-1,35.75
63089be4452f3f1962a87f39,65.5,0,0,-1,-1,-1,35.75
63089be6452f3f1962a87f3b,66,0,0,-1,-1,-1,35.75
63089be7452f3f1962a87f3d,66,0,0,-1,-1,-1,35.77
63089be8452f3f1962a87f3f,66,0,0,-1,-1,-1,35.75
63089bea452f3f1962a87f41,66,0,0,-1,-1,-1,35.77
63089beb452f3f1962a87f43,66,0,0,-1,-1,-1,35.81
63089bed452f3f1962a87f45,66,0,0,-1,-1,-1,35.77
63089bef452f3f1962a87f47,66,0,0,-1,-1,-1,35.77
63089bf0452f3f1962a87f49,66,0,0,-1,-1,-1,35.77
63089bf2452f3f1962a87f4b,66.5,0,0,-1,-1,-1,35.81
63089bf3452f3f1962a87f4d,66.5,0,0,-1,-1,-1,35.79
63089bf5452f3f1962a87f4f,66.5,0,0,-1,-1,-1,35.83
63089bf6452f3f1962a87f51,66.5,0,0,-1,-1,-1,35.83
63089bf8452f3f1962a87f53,66,0,0,-1,-1,-1,35.87
63089bf9452f3f1962a87f55,66,0,0,-1,-1,-1,35.83
63089bfb452f3f1962a87f57,66,0,0,-1,-1,-1,35.81
63089bfc452f3f1962a87f59,66,0,0,-1,-1,-1,35.83
63089bfe452f3f1962a87f5b,66,0,0,-1,-1,-1,35.83
63089bff452f3f1962a87f5d,66,0,0,-1,-1,-1,35.81
63089c01452f3f1962a87f5f,66,0,0,-1,-1,-1,35.83
63089c02452f3f1962a87f61,66,0,0,-1,-1,-1,35.87
63089c04452f3f1962a87f63,66.5,0,0,-1,-1,-1,35.91
63089c05452f3f1962a87f65,66.5,0,0,-1,-1,-1,35.87
63089c07452f3f1962a87f67,66.5,0,0,-1,-1,-1,35.87
63089c08452f3f1962a87f69,66.5,0,0,-1,-1,-1,35.89
63089c0a452f3f1962a87f6b,66,0,0,-1,-1,-1,35.83
63089c0b452f3f1962a87f6d,66,0,0,-1,-1,-1,35.89
63089c0d452f3f1962a87f6f,66,0,0,-1,-1,-1,35.91
63089c0e452f3f1962a87f71,66,0,0,-1,-1,-1,35.91
63089c10452f3f1962a87f73,66,0,0,-1,-1,-1,35.91
63089c11452f3f1962a87f75,66,0,0,-1,-1,-1,35.91
63089c13452f3f1962a87f77,66,0,0,-1,-1,-1,35.93
63089c14452f3f1962a87f79,66,0,0,-1,-1,-1,35.93
63089c16452f3f1962a87f7b,66,0,0,-1,-1,-1,35.91
63089c17452f3f1962a87f7d,66,0,0,-1,-1,-1,35.93
63089c19452f3f1962a87f7f,66,0,0,-1,-1,-1,35.93
63089c1a452f3f1962a87f81,66,0,0,-1,-1,-1,35.91
63089c1c452f3f1962a87f83,66,0,0,-1,-1,-1,35.95
63089c1d452f3f1962a87f85,66,0,0,-1,-1,-1,35.93
63089c1f452f3f1962a87f87,66,0,0,-1,-1,-1,35.93
63089c20452f3f1962a87f89,66,0,0,-1,-1,-1,35.95
63089c22452f3f1962a87f8b,66,0,0,-1,-1,-1,35.93
63089c23452f3f1962a87f8d,66,0,0,-1,-1,-1,35.97
63089c25452f3f1962a87f8f,66.5,0,0,-1,-1,-1,35.93
63089c26452f3f1962a87f91,66.5,0,0,-1,-1,-1,35.97
63089c28452f3f1962a87f93,66,0,0,-1,-1,-1,35.95
63089c29452f3f1962a87f95,66,0,0,-1,-1,-1,35.97
63089c2b452f3f1962a87f97,66,0,0,-1,-1,-1,35.99
63089c2c452f3f1962a87f99,66,0,0,-1,-1,-1,35.97
63089c2e452f3f1962a87f9b,66.5,0,0,-1,-1,-1,35.97
63089c2f452f3f1962a87f9d,66.5,0,0,-1,-1,-1,35.93
63089c31452f3f1962a87f9f,66,0,0,-1,-1,-1,35.95
63089c32452f3f1962a87fa1,66,0,0,-1,-1,-1,35.99
63089c34452f3f1962a87fa3,66.5,0,0,-1,-1,-1,35.99
63089c35452f3f1962a87fa5,66.5,0,0,-1,-1,-1,35.99
63089c37452f3f1962a87fa7,66,0,0,-1,-1,-1,35.95
63089c38452f3f1962a87fa9,66,0,0,-1,-1,-1,35.97
63089c3a452f3f1962a87fab,66,0,0,-1,-1,-1,35.99
63089c3b452f3f1962a87fad,66,0,0,-1,-1,-1,35.99
63089c3d452f3f1962a87faf,66.5,0,0,-1,-1,-1,35.99
63089c3e452f3f1962a87fb1,66.5,0,0,-1,-1,-1,35.97
63089c40452f3f1962a87fb3,66,0,0,-1,-1,-1,35.97
63089c41452f3f1962a87fb5,66,0,0,-1,-1,-1,35.99
63089c43452f3f1962a87fb7,66,0,1,-1,0,1,36.01
63089c44452f3f1962a87fb9,66,0,1,-1,0,1,36.01
63089c46452f3f1962a87fbb,65.5,0,1,-1,0,1,36.01
63089c47452f3f1962a87fbd,65.5,0,1,-1,0,1,36.05
63089c49452f3f1962a87fbf,66,0,1,-1,0,1,36.09
63089c4a452f3f1962a87fc1,66,0,1,-1,0,1,36.15
63089c4c452f3f1962a87fc3,65.5,0,1,-1,0,1,36.21
63089c4d452f3f1962a87fc5,65.5,0,1,-1,0,1,36.23
63089c4f452f3f1962a87fc7,65.5,0,1,-1,0,1,36.31
63089c50452f3f1962a87fc9,65.5,0,1,-1,0,1,36.33
63089c52452f3f1962a87fcb,65.5,0,1,-1,0,1,36.33
63089c53452f3f1962a87fcd,65.5,0,1,-1,0,1,36.37
63089c55452f3f1962a87fcf,65,0,1,-1,0,1,36.35
63089c56452f3f1962a87fd1,65,0,1,-1,0,1,36.39
63089c58452f3f1962a87fd3,65.5,0,1,-1,0,1,36.37
63089c59452f3f1962a87fd5,65.5,0,1,-1,0,1,36.39
63089c5b452f3f1962a87fd7,65.5,0,1,-1,0,1,36.37
63089c5c452f3f1962a87fd9,65.5,0,1,-1,0,1,36.41
63089c5e452f3f1962a87fdb,64.5,0,1,-1,0,1,36.41
63089c60452f3f1962a87fdd,64.5,0,1,-1,0,1,36.39
63089c61452f3f1962a87fdf,64.5,0,1,-1,0,1,36.41
63089c62452f3f1962a87fe1,64.5,0,1,-1,0,1,36.39
63089c64452f3f1962a87fe3,64,0,1,-1,0,1,36.39
63089c65452f3f1962a87fe5,64,0,1,-1,0,1,36.37
63089c67452f3f1962a87fe7,64.5,0,1,-1,0,1,36.31
63089c68452f3f1962a87fe9,64.5,0,1,-1,0,1,36.27
63089c6a452f3f1962a87feb,64,0,1,-1,0,1,36.27
63089c6b452f3f1962a87fed,64,0,1,-1,0,1,36.25
63089c6d452f3f1962a87fef,64,0,1,-1,0,1,36.21
63089c6e452f3f1962a87ff1,64,0,1,-1,0,1,36.21
63089c70452f3f1962a87ff3,64,0,1,-1,0,1,36.23
63089c72452f3f1962a87ff5,64,0,1,-1,0,1,36.19
63089c73452f3f1962a87ff7,63.5,0,1,-1,0,1,36.13
63089c74452f3f1962a87ff9,63.5,0,1,-1,0,1,36.11
63089c76452f3f1962a87ffb,64,0,1,-1,0,1,36.05
63089c78452f3f1962a87ffd,64,0,1,-1,0,1,36.03
63089c79452f3f1962a87fff,64,0,1,-1,0,1,36.01
63089c7b452f3f1962a88001,64,0,0,-1,-1,-1,35.97
63089c7c452f3f1962a88003,64,0,0,-1,-1,-1,35.93
63089c7d452f3f1962a88005,64,0,0,-1,-1,-1,35.87
63089c80452f3f1962a88007,64.5,0,0,-1,-1,-1,35.87
63089c81452f3f1962a88009,64.5,0,0,-1,-1,-1,35.83
63089c82452f3f1962a8800b,64,0,0,-1,-1,-1,35.79
63089c84452f3f1962a8800d,64,0,0,-1,-1,-1,35.75
63089c85452f3f1962a8800f,64.5,0,0,-1,-1,-1,35.69
63089c87452f3f1962a88011,64.5,0,0,-1,-1,-1,35.67
63089c88452f3f1962a88013,64.5,0,0,-1,-1,-1,35.67
63089c8a452f3f1962a88015,64.5,0,0,-1,-1,-1,35.53
63089c8b452f3f1962a88017,65.5,0,0,-1,-1,-1,35.51
63089c8d452f3f1962a88019,65.5,0,0,-1,-1,-1,35.47
63089c8e452f3f1962a8801b,65.5,0,0,-1,-1,-1,35.45
63089c90452f3f1962a8801d,65.5,0,0,-1,-1,-1,35.39
63089c91452f3f1962a8801f,65,0,0,-1,-1,-1,35.35
63089c93452f3f1962a88021,65,0,0,-1,-1,-1,35.33
63089c94452f3f1962a88023,65,0,0,-1,-1,-1,35.31
63089c96452f3f1962a88025,65,0,0,-1,-1,-1,35.17
63089c97452f3f1962a88027,65,0,0,-1,-1,-1,35.17
63089c99452f3f1962a88029,65,0,0,-1,-1,-1,35.11
63089c9a452f3f1962a8802b,65.5,0,0,-1,-1,-1,35.11
63089c9c452f3f1962a8802d,65.5,0,0,-1,-1,-1,35.07
